BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.00,0.87,52.41,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,0.87,49.90,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,0.87,29.34,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
-0.50,0.87,20.10,-2.51,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,0.99,49.92,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,0.99,52.41,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,0.99,37.47,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
-0.00,0.99,25.10,-0.03,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,0.99,42.41,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,0.99,39.18,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,0.99,30.10,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,0.99,55.21,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,0.99,44.91,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,0.99,61.11,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,0.99,62.21,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,0.99,55.10,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,0.99,59.06,0.00,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
0.00,0.99,40.10,0.00,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
0.00,0.99,84.90,0.00,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
0.00,0.99,85.41,0.00,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
0.00,0.99,74.90,0.00,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
0.00,0.99,82.41,0.00,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
0.50,0.99,89.91,10.36,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
0.00,0.86,63.81,0.00,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
0.00,0.86,84.92,0.00,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
0.00,0.86,68.28,0.00,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
0.50,0.86,89.91,10.36,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
0.00,0.73,80.89,0.00,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
0.50,0.73,92.43,10.65,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
0.50,0.61,89.91,10.36,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
0.00,0.48,68.57,0.00,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
0.00,0.48,45.09,0.00,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
1.00,0.48,114.93,26.49,-0.00,13.92,-0.00,0.00,7.60,0.00,0.50,6.84,0.85,0.00
0.00,0.24,82.85,0.00,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
0.00,0.24,40.05,0.00,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
-0.23,0.24,30.05,-1.76,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
0.00,0.29,84.97,0.00,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
0.00,0.29,72.43,0.00,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
0.00,0.29,64.92,0.00,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
0.00,0.29,36.24,0.00,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
0.75,0.29,99.95,17.28,0.25,13.92,0.80,0.00,7.60,0.00,0.50,6.84,0.85,0.00
0.00,0.10,67.45,0.00,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
0.00,0.10,57.42,0.00,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
0.00,0.10,32.06,0.00,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
0.00,0.10,69.94,0.00,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
0.00,0.10,59.92,0.00,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
0.00,0.10,49.91,0.00,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
0.00,0.10,43.54,0.00,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
0.00,0.10,59.95,0.00,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
0.00,0.10,49.93,0.00,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
0.00,0.10,42.40,0.00,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
-0.01,0.10,29.89,-0.05,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
0.00,0.10,49.96,0.00,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
0.00,0.10,44.93,0.00,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
0.00,0.10,34.92,0.00,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
0.00,0.10,29.92,0.00,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
0.00,0.10,41.60,0.00,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
-0.00,0.10,29.70,-0.01,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
-0.50,0.10,27.00,-3.38,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
-0.50,0.22,21.59,-2.70,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
0.00,0.33,27.70,0.00,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
-0.50,0.33,16.20,-2.02,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
-0.50,0.44,23.09,-2.89,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
-0.38,0.56,27.69,-2.65,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
0.00,0.65,31.76,0.00,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
-0.50,0.65,24.70,-3.09,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
0.00,0.76,34.91,0.00,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
0.00,0.76,39.99,0.00,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
-1.00,0.76,6.50,-1.62,0.25,26.92,1.55,0.25,4.68,0.27,0.00,18.12,0.00,0.00
-0.00,0.99,34.70,-0.01,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
0.00,0.99,47.60,0.00,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
0.46,0.99,99.35,10.49,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
-0.50,0.87,24.97,-3.12,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
0.00,0.99,54.60,0.00,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
0.00,0.99,74.49,0.00,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
0.46,0.99,107.42,11.32,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
-0.50,0.87,41.27,-5.16,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
0.00,0.99,79.91,0.00,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
0.00,0.99,87.20,0.00,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
0.00,0.99,119.94,0.00,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
-0.00,0.99,60.90,-0.06,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,75.55,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,102.42,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,109.93,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
-0.00,0.99,70.00,-0.07,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,78.50,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,100.14,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,105.13,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,78.90,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,79.98,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,99.32,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,92.49,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,92.52,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,84.97,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,84.97,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,84.97,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,87.41,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.99,84.91,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.99,84.90,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.99,77.22,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.99,79.99,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.99,82.48,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.99,86.62,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.98,87.48,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.98,90.88,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.98,82.48,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.98,89.98,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.98,99.97,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.98,81.10,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.98,89.99,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.98,102.50,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.98,121.69,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.98,104.92,0.00,0.25,14.00,0.81,0.25,15.48,0.89,0.50,3.80,0.47,0.00
0.00,0.98,97.49,0.00,0.25,14.00,0.81,0.25,15.48,0.89,0.50,3.80,0.47,0.00
0.00,0.98,129.92,0.00,0.25,14.00,0.81,0.25,15.48,0.89,0.50,3.80,0.47,0.00
0.00,0.98,115.66,0.00,0.25,14.00,0.81,0.25,15.48,0.89,0.50,3.80,0.47,0.00
0.00,0.98,111.70,0.00,0.25,14.00,0.81,0.25,15.48,0.89,0.50,3.80,0.47,0.00
0.00,0.98,104.98,0.00,0.25,14.00,0.81,0.25,15.48,0.89,0.50,3.80,0.47,0.00
0.00,0.98,132.43,0.00,0.25,14.00,0.81,0.25,15.48,0.89,0.50,3.80,0.47,0.00
0.50,0.98,134.95,15.55,0.25,14.00,0.81,0.25,15.48,0.89,0.50,3.80,0.47,0.00
0.50,0.86,144.37,16.64,0.25,14.00,0.81,0.25,15.48,0.89,0.50,3.80,0.47,0.00
0.00,0.73,125.73,0.00,0.25,14.00,0.81,0.25,15.48,0.89,0.50,3.80,0.47,0.00
0.00,0.73,132.46,0.00,0.25,14.00,0.81,0.25,15.48,0.89,0.50,3.80,0.47,0.00
0.04,0.73,134.80,1.15,0.25,14.00,0.81,0.25,15.48,0.89,0.50,3.80,0.47,0.00
1.00,0.72,158.20,36.46,0.00,14.00,0.00,-0.00,15.48,-0.00,0.50,3.80,0.47,0.00
0.50,0.47,134.96,15.55,0.25,14.00,0.81,0.25,15.48,0.89,0.50,3.80,0.47,0.00
0.00,0.35,114.32,0.00,0.25,14.00,0.81,0.25,15.48,0.89,0.50,3.80,0.47,0.00
0.00,0.35,109.98,0.00,0.25,14.00,0.81,0.25,15.48,0.89,0.50,3.80,0.47,0.00
1.00,0.35,184.90,42.62,-0.00,12.40,-0.00,0.00,7.84,0.00,0.50,5.32,0.67,0.00
0.00,0.10,112.44,0.00,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
0.00,0.10,104.90,0.00,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
-0.01,0.10,70.09,-0.15,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
0.00,0.10,119.40,0.00,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
0.00,0.10,104.93,0.00,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
0.00,0.10,99.92,0.00,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
0.00,0.10,88.06,0.00,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
0.00,0.10,121.06,0.00,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
0.00,0.10,102.43,0.00,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
0.00,0.10,94.90,0.00,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
-0.21,0.10,60.09,-3.15,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
0.00,0.15,107.42,0.00,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
0.00,0.15,97.41,0.00,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
0.00,0.15,89.90,0.00,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
-1.00,0.15,53.62,-13.40,0.25,12.40,0.71,0.25,7.84,0.45,0.00,5.32,0.00,0.00
0.00,0.37,112.43,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
0.00,0.37,92.69,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
0.00,0.37,76.50,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
0.00,0.37,62.00,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
0.00,0.37,102.45,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
0.00,0.37,92.41,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
0.00,0.37,73.70,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
-0.50,0.37,55.60,-6.95,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
0.00,0.49,94.91,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
0.00,0.49,84.90,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
0.00,0.49,77.35,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
-0.50,0.49,56.00,-7.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
0.00,0.60,84.91,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
0.00,0.60,74.30,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
0.00,0.60,77.40,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
0.00,0.60,72.40,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
0.00,0.60,79.90,0.00,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
0.00,0.60,76.33,0.00,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
0.00,0.60,74.92,0.00,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
0.00,0.60,77.44,0.00,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
-1.00,0.60,42.00,-10.50,0.25,16.32,0.94,0.25,4.60,0.27,0.00,14.40,0.00,0.00
-0.50,0.83,51.90,-6.49,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
0.00,0.94,82.45,0.00,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
1.00,0.94,144.84,33.38,-0.00,16.32,-0.00,0.00,4.60,0.00,0.50,14.40,1.80,0.00
-1.00,0.70,43.20,-10.80,0.25,16.32,0.94,0.25,4.60,0.27,-0.00,14.40,-0.00,0.00
0.00,0.92,79.40,0.00,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
0.00,0.92,97.41,0.00,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
0.00,0.92,119.93,0.00,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
0.00,0.92,72.47,0.00,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
0.00,0.92,94.00,0.00,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
0.00,0.92,107.42,0.00,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
0.24,0.92,122.44,6.73,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
0.00,0.86,102.45,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.86,104.99,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.86,109.50,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.86,103.58,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.86,112.40,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.86,104.93,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.86,97.44,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.86,95.93,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.86,105.91,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.86,99.98,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.86,97.46,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.86,94.96,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.86,98.50,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.86,97.16,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.86,93.20,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.86,95.70,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.86,91.70,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.86,93.60,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.86,90.50,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.86,90.00,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.86,95.00,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.86,92.60,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.86,88.50,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.86,86.70,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.86,94.10,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.86,93.20,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.85,89.70,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.85,86.20,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.85,92.10,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.85,99.10,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.85,92.10,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.85,99.92,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.85,90.00,0.00,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.00,0.85,99.96,0.00,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.00,0.85,106.90,0.00,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.00,0.85,117.40,0.00,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.00,0.85,107.44,0.00,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.00,0.85,109.95,0.00,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.00,0.85,116.00,0.00,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.50,0.85,126.50,14.58,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.50,0.73,122.47,14.11,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.00,0.60,114.96,0.00,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.00,0.60,112.70,0.00,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.00,0.60,107.49,0.00,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.50,0.60,131.50,15.15,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.00,0.48,114.92,0.00,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.00,0.48,104.91,0.00,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.00,0.47,85.80,0.00,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
1.00,0.47,139.96,32.26,-0.00,10.12,-0.00,0.00,7.32,0.00,0.50,4.16,0.52,0.00
0.00,0.23,107.41,0.00,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
0.00,0.23,86.24,0.00,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
0.00,0.23,62.30,0.00,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
0.00,0.23,110.00,0.00,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
0.00,0.23,99.92,0.00,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
0.00,0.23,87.41,0.00,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
0.00,0.23,68.10,0.00,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
0.50,0.23,124.91,14.40,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
0.00,0.10,91.20,0.00,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
0.00,0.10,81.05,0.00,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
-0.50,0.10,55.60,-6.95,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
0.00,0.22,99.98,0.00,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
0.00,0.21,89.93,0.00,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
0.00,0.21,84.91,0.00,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
0.00,0.21,59.76,0.00,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
0.00,0.21,89.98,0.00,0.25,17.40,1.00,0.25,4.00,0.23,0.50,14.12,1.76,0.00
0.00,0.21,84.94,0.00,0.25,17.40,1.00,0.25,4.00,0.23,0.50,14.12,1.76,0.00
0.00,0.21,79.91,0.00,0.25,17.40,1.00,0.25,4.00,0.23,0.50,14.12,1.76,0.00
0.00,0.21,66.15,0.00,0.25,17.40,1.00,0.25,4.00,0.23,0.50,14.12,1.76,0.00
0.00,0.21,84.92,0.00,0.25,17.40,1.00,0.25,4.00,0.23,0.50,14.12,1.76,0.00
0.00,0.21,77.30,0.00,0.25,17.40,1.00,0.25,4.00,0.23,0.50,14.12,1.76,0.00
