BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.00,0.87,52.40,0.00,0.25,14.12,0.81,0.25,7.04,0.41,0.50,8.76,1.09,0.00
0.00,0.87,52.40,0.00,0.25,14.12,0.81,0.25,7.04,0.41,0.50,8.76,1.09,0.00
0.00,0.87,52.41,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,0.87,49.90,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
-0.50,0.87,29.34,-3.67,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
-0.79,0.90,20.10,-3.97,0.25,15.00,0.86,0.25,4.56,0.26,0.21,10.28,0.54,0.00
0.00,0.94,49.92,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,0.94,52.41,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,0.94,37.47,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
-0.50,0.94,25.10,-3.14,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,0.97,42.41,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,0.97,39.18,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
-0.50,0.97,30.10,-3.76,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,1.00,55.21,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,1.00,44.91,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,1.00,61.11,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,1.00,62.21,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,1.00,55.10,0.00,0.25,15.00,0.86,0.25,4.56,0.26,0.50,10.28,1.28,0.00
0.00,1.00,59.06,0.00,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
0.00,1.00,40.10,0.00,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
0.51,1.00,84.90,10.05,0.25,16.84,0.97,0.24,12.20,0.66,0.50,4.68,0.58,0.00
0.75,0.96,85.41,14.76,0.25,16.84,0.97,0.00,12.20,0.00,0.50,4.68,0.58,0.00
0.50,0.92,74.90,8.63,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
0.50,0.89,82.41,9.50,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
1.00,0.86,89.91,20.72,0.00,16.84,0.00,0.00,12.20,0.00,0.50,4.68,0.58,0.00
0.00,0.79,63.81,0.00,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
0.75,0.79,84.92,14.68,0.25,16.84,0.97,0.00,12.20,0.00,0.50,4.68,0.58,0.00
0.00,0.75,68.28,0.00,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
1.00,0.75,89.91,20.72,0.00,16.84,0.00,0.00,12.20,0.00,0.50,4.68,0.58,0.00
0.50,0.69,80.89,9.32,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
1.00,0.65,92.43,21.30,-0.00,16.84,-0.00,0.00,12.20,0.00,0.50,4.68,0.58,0.00
1.00,0.59,89.91,20.72,0.00,16.84,0.00,0.00,12.20,0.00,0.50,4.68,0.58,0.00
0.00,0.53,68.57,0.00,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
0.00,0.53,45.09,0.00,0.25,16.84,0.97,0.25,12.20,0.70,0.50,4.68,0.58,0.00
1.00,0.53,114.93,26.49,-0.00,13.92,-0.00,0.00,7.60,0.00,0.50,6.84,0.85,0.00
0.75,0.47,82.85,14.32,0.25,13.92,0.80,0.00,7.60,0.00,0.50,6.84,0.85,0.00
-0.50,0.42,40.05,-5.01,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
-1.00,0.45,30.05,-7.51,0.25,13.92,0.80,0.25,7.60,0.44,-0.00,6.84,-0.00,0.00
0.75,0.51,84.97,14.69,0.25,13.92,0.80,0.00,7.60,0.00,0.50,6.84,0.85,0.00
0.50,0.46,72.43,8.35,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
0.00,0.43,64.92,0.00,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
-0.50,0.43,36.24,-4.53,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
1.00,0.46,99.95,23.04,-0.00,13.92,-0.00,0.00,7.60,0.00,0.50,6.84,0.85,0.00
0.00,0.40,67.45,0.00,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
0.00,0.40,57.42,0.00,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
-1.00,0.40,32.06,-8.02,0.25,13.92,0.80,0.25,7.60,0.44,-0.00,6.84,-0.00,0.00
0.00,0.45,69.94,0.00,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
0.00,0.45,59.92,0.00,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
0.00,0.45,49.91,0.00,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
0.00,0.45,43.54,0.00,0.25,13.92,0.80,0.25,7.60,0.44,0.50,6.84,0.85,0.00
0.00,0.45,59.95,0.00,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
0.00,0.45,49.93,0.00,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
0.00,0.45,42.40,0.00,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
-0.50,0.45,29.89,-3.74,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
0.00,0.48,49.96,0.00,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
0.00,0.48,44.93,0.00,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
-0.50,0.48,34.92,-4.37,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
-0.50,0.51,29.92,-3.74,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
-0.36,0.54,41.60,-3.72,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
-0.50,0.56,29.70,-3.71,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
-0.50,0.59,27.00,-3.38,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
-0.50,0.62,21.59,-2.70,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
-0.50,0.65,27.70,-3.46,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
-1.00,0.67,16.20,-4.05,0.25,33.92,1.95,0.25,4.28,0.25,0.00,20.92,0.00,0.00
-0.50,0.73,23.09,-2.89,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
-0.50,0.76,27.69,-3.46,0.25,33.92,1.95,0.25,4.28,0.25,0.50,20.92,2.62,0.00
-0.50,0.79,31.76,-3.97,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
-0.50,0.82,24.70,-3.09,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
-0.50,0.85,34.91,-4.36,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
-0.50,0.88,39.99,-5.00,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
-1.00,0.90,6.50,-1.62,0.25,26.92,1.55,0.25,4.68,0.27,-0.00,18.12,-0.00,0.00
-0.50,0.96,34.70,-4.34,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
0.00,0.99,47.60,0.00,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
0.75,0.99,99.35,17.17,0.25,26.92,1.55,0.00,4.68,0.00,0.50,18.12,2.27,0.00
-0.96,0.94,24.97,-5.97,0.25,26.92,1.55,0.25,4.68,0.27,0.04,18.12,0.20,0.00
0.00,1.00,54.60,0.00,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
0.12,1.00,74.49,2.11,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
0.75,0.99,107.42,18.57,0.25,26.92,1.55,0.00,4.68,0.00,0.50,18.12,2.27,0.00
-0.82,0.94,41.27,-8.45,0.25,26.92,1.55,0.25,4.68,0.27,0.18,18.12,0.82,0.00
0.00,0.99,79.91,0.00,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
0.00,0.99,87.20,0.00,0.25,26.92,1.55,0.25,4.68,0.27,0.50,18.12,2.27,0.00
0.75,0.99,119.94,20.73,0.25,26.92,1.55,0.00,4.68,0.00,0.50,18.12,2.27,0.00
-0.96,0.94,60.90,-14.55,0.25,14.04,0.81,0.25,7.20,0.41,0.04,7.24,0.08,0.00
0.00,1.00,75.55,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,1.00,102.42,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.50,1.00,109.93,12.67,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
-0.50,0.97,70.00,-8.75,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,78.50,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,100.14,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.06,0.99,105.13,1.37,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,78.90,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,79.98,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,99.32,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,92.49,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,92.52,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,84.97,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,84.97,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,84.97,0.00,0.25,14.04,0.81,0.25,7.20,0.41,0.50,7.24,0.91,0.00
0.00,0.99,87.41,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.99,84.91,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.99,84.90,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.99,77.22,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.99,79.99,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.99,82.48,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.99,86.62,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.99,87.48,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.99,90.88,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.99,82.48,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.99,89.98,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.99,99.97,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.99,81.10,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.99,89.99,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.00,0.99,102.50,0.00,0.25,13.52,0.78,0.25,4.48,0.26,0.50,8.36,1.04,0.00
0.75,0.99,121.69,21.04,0.25,13.52,0.78,0.00,4.48,0.00,0.50,8.36,1.04,0.00
0.00,0.94,104.92,0.00,0.25,14.00,0.81,0.25,15.48,0.89,0.50,3.80,0.47,0.00
0.00,0.94,97.49,0.00,0.25,14.00,0.81,0.25,15.48,0.89,0.50,3.80,0.47,0.00
1.00,0.94,129.92,29.95,0.00,14.00,0.00,0.00,15.48,0.00,0.50,3.80,0.47,0.00
0.50,0.88,115.66,13.33,0.25,14.00,0.81,0.25,15.48,0.89,0.50,3.80,0.47,0.00
0.50,0.85,111.70,12.87,0.25,14.00,0.81,0.25,15.48,0.89,0.50,3.80,0.47,0.00
0.00,0.82,104.98,0.00,0.25,14.00,0.81,0.25,15.48,0.89,0.50,3.80,0.47,0.00
1.00,0.82,132.43,30.52,0.00,14.00,0.00,-0.00,15.48,-0.00,0.50,3.80,0.47,0.00
1.00,0.76,134.95,31.10,0.00,14.00,0.00,-0.00,15.48,-0.00,0.50,3.80,0.47,0.00
1.00,0.69,144.37,33.28,0.00,14.00,0.00,-0.00,15.48,-0.00,0.50,3.80,0.47,0.00
0.75,0.63,125.73,21.73,0.00,14.00,0.00,0.25,15.48,0.89,0.50,3.80,0.47,0.00
1.00,0.59,132.46,30.53,0.00,14.00,0.00,-0.00,15.48,-0.00,0.50,3.80,0.47,0.00
1.00,0.52,134.80,31.07,0.00,14.00,0.00,-0.00,15.48,-0.00,0.50,3.80,0.47,0.00
1.00,0.46,158.20,36.46,0.00,14.00,0.00,-0.00,15.48,-0.00,0.50,3.80,0.47,0.00
1.00,0.40,134.96,31.11,0.00,14.00,0.00,-0.00,15.48,-0.00,0.50,3.80,0.47,0.00
0.50,0.34,114.32,13.17,0.25,14.00,0.81,0.25,15.48,0.89,0.50,3.80,0.47,0.00
0.23,0.31,109.98,5.86,0.25,14.00,0.81,0.25,15.48,0.89,0.50,3.80,0.47,0.00
1.00,0.29,184.90,42.62,-0.00,12.40,-0.00,0.00,7.84,0.00,0.50,5.32,0.67,0.00
0.50,0.23,112.44,12.96,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
0.00,0.20,104.90,0.00,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
-0.50,0.20,70.09,-8.76,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
0.75,0.23,119.40,20.64,0.25,12.40,0.71,0.00,7.84,0.00,0.50,5.32,0.67,0.00
0.00,0.18,104.93,0.00,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
0.00,0.18,99.92,0.00,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
0.00,0.18,88.06,0.00,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
0.75,0.18,121.06,20.93,0.25,12.40,0.71,0.00,7.84,0.00,0.50,5.32,0.67,0.00
0.00,0.14,102.43,0.00,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
0.00,0.14,94.90,0.00,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
-1.00,0.14,60.09,-15.02,0.25,12.40,0.71,0.25,7.84,0.45,-0.00,5.32,-0.00,0.00
0.00,0.19,107.42,0.00,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
0.00,0.19,97.41,0.00,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
0.00,0.19,89.90,0.00,0.25,12.40,0.71,0.25,7.84,0.45,0.50,5.32,0.67,0.00
-1.00,0.19,53.62,-13.40,0.25,12.40,0.71,0.25,7.84,0.45,-0.00,5.32,-0.00,0.00
0.50,0.25,112.43,12.96,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
0.00,0.22,92.69,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
0.00,0.22,76.50,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
-0.50,0.22,62.00,-7.75,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
0.00,0.25,102.45,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
0.00,0.25,92.41,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
-0.50,0.25,73.70,-9.21,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
-1.00,0.28,55.60,-13.90,0.25,20.36,1.17,0.25,4.16,0.24,-0.00,16.44,-0.00,0.00
0.00,0.33,94.91,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
0.00,0.33,84.90,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
0.00,0.33,77.35,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
-1.00,0.33,56.00,-14.00,0.25,20.36,1.17,0.25,4.16,0.24,0.00,16.44,0.00,0.00
0.00,0.39,84.91,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
-0.50,0.39,74.30,-9.29,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
0.00,0.42,77.40,0.00,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
-0.50,0.42,72.40,-9.05,0.25,20.36,1.17,0.25,4.16,0.24,0.50,16.44,2.06,0.00
0.00,0.45,79.90,0.00,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
0.00,0.45,76.33,0.00,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
-0.50,0.45,74.92,-9.37,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
0.00,0.47,77.44,0.00,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
-1.00,0.47,42.00,-10.50,0.25,16.32,0.94,0.25,4.60,0.27,-0.00,14.40,-0.00,0.00
-1.00,0.53,51.90,-12.97,0.25,16.32,0.94,0.25,4.60,0.27,-0.00,14.40,-0.00,0.00
0.00,0.59,82.45,0.00,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
1.00,0.59,144.84,33.38,-0.00,16.32,-0.00,0.00,4.60,0.00,0.50,14.40,1.80,0.00
-1.00,0.53,43.20,-10.80,0.25,16.32,0.94,0.25,4.60,0.27,-0.00,14.40,-0.00,0.00
0.00,0.58,79.40,0.00,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
0.00,0.58,97.41,0.00,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
0.75,0.58,119.93,20.73,0.25,16.32,0.94,0.00,4.60,0.00,0.50,14.40,1.80,0.00
-0.50,0.54,72.47,-9.06,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
0.00,0.57,94.00,0.00,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
0.00,0.57,107.42,0.00,0.25,16.32,0.94,0.25,4.60,0.27,0.50,14.40,1.80,0.00
0.75,0.57,122.44,21.17,0.25,16.32,0.94,0.00,4.60,0.00,0.50,14.40,1.80,0.00
0.00,0.52,102.45,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.52,104.99,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.52,109.50,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.52,103.58,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.50,0.52,112.40,12.95,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.49,104.93,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.49,97.44,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.49,95.93,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.49,105.91,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.49,99.98,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.49,97.46,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.49,94.96,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.49,98.50,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.49,97.16,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.49,93.20,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.49,95.70,0.00,0.25,12.52,0.72,0.25,6.84,0.39,0.50,5.52,0.69,0.00
0.00,0.49,91.70,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.49,93.60,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.49,90.50,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.49,90.00,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.49,95.00,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.49,92.60,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.49,88.50,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.49,86.70,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.49,94.10,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.49,93.20,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.49,89.70,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.49,86.20,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.49,92.10,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.49,99.10,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.49,92.10,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.49,99.92,0.00,0.25,10.72,0.62,0.25,4.40,0.25,0.50,6.32,0.79,0.00
0.00,0.49,90.00,0.00,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.00,0.49,99.96,0.00,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.00,0.49,106.90,0.00,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.50,0.49,117.40,13.53,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.00,0.45,107.44,0.00,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.00,0.45,109.95,0.00,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.50,0.45,116.00,13.37,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
1.00,0.42,126.50,29.16,0.00,13.60,0.00,0.00,13.64,0.00,0.50,3.04,0.38,0.00
0.50,0.36,122.47,14.11,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.50,0.33,114.96,13.25,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.50,0.30,112.70,12.99,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.00,0.27,107.49,0.00,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
1.00,0.27,131.50,30.31,0.00,13.60,0.00,-0.00,13.64,-0.00,0.50,3.04,0.38,0.00
0.50,0.21,114.92,13.24,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.00,0.17,104.91,0.00,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
0.00,0.17,85.80,0.00,0.25,13.60,0.78,0.25,13.64,0.79,0.50,3.04,0.38,0.00
1.00,0.17,139.96,32.26,-0.00,10.12,-0.00,0.00,7.32,0.00,0.50,4.16,0.52,0.00
0.00,0.11,107.41,0.00,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
0.00,0.11,86.24,0.00,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
-1.00,0.11,62.30,-15.57,0.25,10.12,0.58,0.25,7.32,0.42,-0.00,4.16,-0.00,0.00
0.50,0.17,110.00,12.68,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
0.00,0.14,99.92,0.00,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
0.00,0.14,87.41,0.00,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
-0.64,0.14,68.10,-10.86,0.25,10.12,0.58,0.25,7.32,0.42,0.36,4.16,0.38,0.00
1.00,0.17,124.91,28.79,-0.00,10.12,-0.00,0.00,7.32,0.00,0.50,4.16,0.52,0.00
0.00,0.11,91.20,0.00,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
0.00,0.11,81.05,0.00,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
-1.00,0.11,55.60,-13.90,0.25,10.12,0.58,0.25,7.32,0.42,-0.00,4.16,-0.00,0.00
0.00,0.17,99.98,0.00,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
0.00,0.17,89.93,0.00,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
0.00,0.17,84.91,0.00,0.25,10.12,0.58,0.25,7.32,0.42,0.50,4.16,0.52,0.00
-1.00,0.17,59.76,-14.94,0.25,10.12,0.58,0.25,7.32,0.42,-0.00,4.16,-0.00,0.00
0.00,0.23,89.98,0.00,0.25,17.40,1.00,0.25,4.00,0.23,0.50,14.12,1.76,0.00
0.00,0.23,84.94,0.00,0.25,17.40,1.00,0.25,4.00,0.23,0.50,14.12,1.76,0.00
