BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.00,0.90,177.10,0.00,0.25,9.28,0.53,0.25,8.40,0.48,0.50,6.24,0.78,0.00
0.00,0.90,150.09,0.00,0.25,9.28,0.53,0.25,8.40,0.48,0.50,6.24,0.78,0.00
0.00,0.90,188.98,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.90,189.31,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.90,155.07,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.90,140.08,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.90,165.09,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.90,160.06,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.89,155.80,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.89,170.01,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.89,150.01,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.89,160.01,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.89,167.61,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.89,186.80,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.89,170.03,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.89,170.03,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.89,151.02,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.89,195.71,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.89,180.07,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.00,4.60,0.00,0.00
0.00,0.88,165.40,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.00,4.60,0.00,0.00
0.00,0.88,150.10,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.88,195.81,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.00,4.60,0.00,0.00
0.00,0.87,190.10,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.00,4.60,0.00,0.00
0.00,0.86,186.72,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.00,4.60,0.00,0.00
0.00,0.86,185.09,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.00,4.60,0.00,0.00
0.00,0.85,170.10,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.00,4.60,0.00,0.00
0.00,0.85,229.91,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.00,4.60,0.00,0.00
0.00,0.84,175.04,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.00,4.60,0.00,0.00
0.00,0.83,165.04,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.00,4.60,0.00,0.00
0.00,0.83,111.08,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.83,185.09,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.00,4.60,0.00,0.00
0.00,0.82,175.03,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.00,4.60,0.00,0.00
0.00,0.81,120.07,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.81,85.07,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.81,258.51,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.81,166.79,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.81,90.08,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.81,50.06,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.81,209.91,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.81,159.97,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.81,98.05,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.81,60.07,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.81,207.61,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.81,134.98,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.81,80.04,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.81,20.08,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.81,114.94,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.81,104.96,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.81,54.61,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.81,20.04,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.81,81.49,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.80,69.95,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.80,51.32,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.80,4.56,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.80,57.96,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.80,49.91,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.80,37.72,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.80,-0.90,-0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.80,44.41,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.80,26.07,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.80,26.03,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.80,13.90,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.80,38.80,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.80,-1.00,-0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.80,-1.00,-0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.80,-1.00,-0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.80,-0.90,-0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.80,-0.90,-0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.80,6.70,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.80,18.41,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.80,-29.96,-0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.79,-1.00,-0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.79,44.45,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.79,84.44,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.79,-1.00,-0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.79,36.37,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.79,89.97,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.79,91.34,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.79,3.76,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.79,40.16,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.79,79.59,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.79,114.99,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.79,44.79,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.79,68.06,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.79,72.06,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.79,110.12,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.79,53.08,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.79,68.09,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.79,83.56,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.79,93.49,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.79,43.50,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.79,100.40,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.78,82.13,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.78,72.04,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.78,96.86,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.78,62.49,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.78,68.60,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.78,68.50,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.78,68.26,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.78,67.71,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.78,74.16,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.78,87.75,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.78,76.47,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.78,83.02,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.78,51.12,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.78,63.04,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.78,68.92,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.78,77.68,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.78,65.78,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.78,60.89,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.78,86.43,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.78,67.35,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.77,70.40,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.77,48.49,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.77,81.86,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.77,51.75,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.77,70.80,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.77,91.87,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.77,64.46,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.77,81.01,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.77,86.51,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.77,68.90,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.77,87.89,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.77,77.09,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.77,76.49,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.77,58.68,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.77,112.02,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.77,76.57,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.77,56.54,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.77,48.76,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.77,123.83,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.77,74.54,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.77,45.34,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.76,11.55,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.76,119.91,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.76,61.84,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.76,34.16,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.76,11.17,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.76,125.59,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.76,58.40,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.76,35.35,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.76,5.06,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.76,83.16,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.76,43.46,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.76,30.43,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.76,-0.90,-0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.76,39.39,0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.76,-1.00,-0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.76,-1.00,-0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.76,-1.00,-0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.76,29.94,0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.76,0.02,0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.76,-0.90,-0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.75,-1.00,-0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.75,2.44,0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.75,-0.90,-0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.75,-0.90,-0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.75,-0.90,-0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.75,0.29,0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.75,-0.90,-0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.75,-2.73,-0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.75,2.00,0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.75,-1.00,-0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.75,-1.00,-0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.75,-1.00,-0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.75,2.60,0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
-0.50,0.75,-33.80,4.22,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
-0.00,0.98,-29.93,0.01,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.98,34.95,0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.98,86.26,0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.98,-1.00,-0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.98,9.70,0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.98,81.45,0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.98,139.72,0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.98,7.58,0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.98,49.20,0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.97,145.18,0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.97,179.94,0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.97,55.06,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.97,118.23,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.97,139.94,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.97,144.99,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.97,85.03,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.97,105.04,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.97,115.03,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.97,120.08,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.97,88.48,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.97,115.91,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.97,120.08,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.97,115.47,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.97,101.37,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.97,113.50,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.97,141.03,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.97,123.36,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.97,110.06,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.97,146.50,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.96,115.09,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.96,136.30,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.96,134.94,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.96,144.92,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.96,125.10,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.96,127.96,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.96,107.90,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.96,120.10,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.96,149.88,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.96,169.92,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.96,100.10,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.96,144.85,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.96,172.11,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.96,165.10,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.96,121.13,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.96,122.06,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.96,195.31,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.00,4.84,0.00,0.00
0.00,0.95,212.41,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.00,4.84,0.00,0.00
0.00,0.94,125.89,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.94,142.48,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.94,183.88,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.94,234.99,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.00,4.84,0.00,0.00
0.00,0.94,160.04,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.94,173.77,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.94,201.10,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.00,4.84,0.00,0.00
0.00,0.93,185.08,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.93,205.08,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.00,4.84,0.00,0.00
0.00,0.92,190.02,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.92,162.89,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.92,130.01,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.92,225.47,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.92,192.53,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.92,131.95,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.92,110.05,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.92,203.94,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.92,183.43,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.92,140.09,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.92,85.05,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.92,204.35,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.92,168.21,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.92,105.16,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.92,90.00,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.92,171.24,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.92,154.92,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.91,121.59,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.91,55.06,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.91,145.99,0.00,0.25,22.92,1.32,0.25,2.96,0.17,0.50,22.76,2.85,0.00
0.00,0.91,128.93,0.00,0.25,22.92,1.32,0.25,2.96,0.17,0.50,22.76,2.85,0.00
0.00,0.91,106.01,0.00,0.25,22.92,1.32,0.25,2.96,0.17,0.50,22.76,2.85,0.00
0.00,0.91,55.06,0.00,0.25,22.92,1.32,0.25,2.96,0.17,0.50,22.76,2.85,0.00
