BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.00,0.48,186.65,0.00,0.25,9.28,0.53,0.25,8.40,0.48,0.50,6.24,0.78,0.00
0.00,0.48,177.10,0.00,0.25,9.28,0.53,0.25,8.40,0.48,0.50,6.24,0.78,0.00
0.00,0.48,150.09,0.00,0.25,9.28,0.53,0.25,8.40,0.48,0.50,6.24,0.78,0.00
0.00,0.48,188.98,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.48,189.31,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.48,155.07,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.48,140.08,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.48,165.09,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.48,160.06,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.48,155.80,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.48,170.01,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.48,150.01,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.48,160.01,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.48,167.61,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.48,186.80,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.48,170.03,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.48,170.03,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.48,151.02,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.48,195.71,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.48,180.07,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.48,165.40,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.48,150.10,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.48,195.81,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.48,190.10,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.48,186.72,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.48,185.09,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.47,170.10,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.50,0.47,229.91,26.50,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.35,175.04,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.35,165.04,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.35,111.08,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.35,185.09,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.35,175.03,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.35,120.07,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.35,85.07,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
1.00,0.35,258.51,59.58,-0.00,16.84,-0.00,0.00,10.76,0.00,0.50,8.68,1.08,0.00
0.00,0.10,166.79,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.10,90.08,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
-0.01,0.10,50.06,-0.11,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.10,209.91,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.10,159.97,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.10,98.05,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.10,60.07,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.10,207.61,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.10,134.98,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.10,80.04,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
-0.00,0.10,20.08,-0.02,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.10,114.94,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.10,104.96,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.10,54.61,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
-0.00,0.10,20.04,-0.02,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.10,81.49,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.10,69.95,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.10,51.32,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
-0.00,0.10,4.56,-0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.10,57.96,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.10,49.91,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.10,37.72,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
-0.01,0.10,-0.90,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.10,44.41,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.10,26.07,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.10,26.03,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.10,13.90,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.10,38.80,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
-0.00,0.10,-1.00,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
-0.00,0.10,-1.00,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
-0.01,0.10,-1.00,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.10,-0.90,-0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.10,-0.90,-0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.10,6.70,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.10,18.41,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
-0.50,0.10,-29.96,3.75,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.22,-1.00,-0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.21,44.45,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.21,84.44,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.21,-1.00,-0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.21,36.37,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.21,89.97,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.21,91.34,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.21,3.76,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.21,40.16,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.21,79.59,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.21,114.99,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.21,44.79,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.21,68.06,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.21,72.06,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.21,110.12,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.21,53.08,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.21,68.09,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.21,83.56,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.21,93.49,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.21,43.50,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.21,100.40,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.21,82.13,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.21,72.04,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.21,96.86,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.21,62.49,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.21,68.60,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.21,68.50,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.21,68.26,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.21,67.71,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.21,74.16,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.21,87.75,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.21,76.47,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.21,83.02,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.21,51.12,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.21,63.04,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.21,68.92,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.21,77.68,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.21,65.78,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.21,60.89,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.21,86.43,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.21,67.35,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.21,70.40,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.20,48.49,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.20,81.86,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.20,51.75,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.20,70.80,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.20,91.87,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.20,64.46,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.20,81.01,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.20,86.51,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.20,68.90,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.20,87.89,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.20,77.09,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.20,76.49,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.20,58.68,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.20,112.02,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.20,76.57,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.20,56.54,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.20,48.76,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.20,123.83,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.20,74.54,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.20,45.34,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.20,11.55,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.20,119.91,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.20,61.84,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.20,34.16,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.20,11.17,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.20,125.59,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.20,58.40,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.20,35.35,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.20,5.06,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.20,83.16,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.20,43.46,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.20,30.43,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.20,-0.90,-0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.20,39.39,0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.20,-1.00,-0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.20,-1.00,-0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.20,-1.00,-0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.20,29.94,0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.20,0.02,0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.20,-0.90,-0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.20,-1.00,-0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.19,2.44,0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.19,-0.90,-0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.19,-0.90,-0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.19,-0.90,-0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.19,0.29,0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.19,-0.90,-0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
-0.50,0.19,-2.73,0.34,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
0.00,0.31,2.00,0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
-0.46,0.31,-1.00,0.12,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
-0.50,0.41,-1.00,0.12,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
-0.50,0.53,-1.00,0.12,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.64,2.60,0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
-0.50,0.64,-33.80,4.22,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
-0.50,0.76,-29.93,3.74,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.87,34.95,0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.87,86.26,0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
-0.50,0.87,-1.00,0.12,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.99,9.70,0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.99,81.45,0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.99,139.72,0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
-0.00,0.99,7.58,-0.01,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.99,49.20,0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.99,145.18,0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.99,179.94,0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.99,55.06,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.99,118.23,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.99,139.94,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.99,144.99,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.99,85.03,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.99,105.04,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.99,115.03,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.99,120.08,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.99,88.48,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.99,115.91,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.99,120.08,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.99,115.47,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.99,101.37,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.99,113.50,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.99,141.03,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.98,123.36,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,0.98,110.06,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.98,146.50,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.98,115.09,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.98,136.30,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.98,134.94,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.98,144.92,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.98,125.10,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.98,127.96,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.98,107.90,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.98,120.10,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.98,149.88,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.98,169.92,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.98,100.10,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.98,144.85,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.98,172.11,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.98,165.10,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.98,121.13,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.98,122.06,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.98,195.31,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.50,0.98,212.41,24.48,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.85,125.89,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.85,142.48,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.85,183.88,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
1.00,0.85,234.99,54.16,0.00,8.36,0.00,-0.00,16.88,-0.00,0.50,4.84,0.60,0.00
0.00,0.61,160.04,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.61,173.77,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.61,201.10,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.61,185.08,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.50,0.61,205.08,23.63,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.48,190.02,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.48,162.89,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.48,130.01,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
1.00,0.48,225.47,51.97,0.00,9.08,0.00,-0.00,11.52,-0.00,0.50,8.32,1.04,0.00
0.00,0.23,192.53,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.23,131.95,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.23,110.05,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.23,203.94,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.23,183.43,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.23,140.09,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.23,85.05,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.40,0.23,204.35,18.64,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.13,168.21,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.13,105.16,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.13,90.00,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.13,171.24,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.13,154.92,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.13,121.59,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.13,55.06,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.13,145.99,0.00,0.25,22.92,1.32,0.25,2.96,0.17,0.50,22.76,2.85,0.00
0.00,0.13,128.93,0.00,0.25,22.92,1.32,0.25,2.96,0.17,0.50,22.76,2.85,0.00
