BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.50,0.50,190.08,21.91,0.25,9.28,0.53,0.25,8.40,0.48,0.50,6.24,0.78,0.00
0.50,0.47,186.65,21.51,0.25,9.28,0.53,0.25,8.40,0.48,0.50,6.24,0.78,0.00
0.00,0.44,177.10,0.00,0.25,9.28,0.53,0.25,8.40,0.48,0.50,6.24,0.78,0.00
0.00,0.44,150.09,0.00,0.25,9.28,0.53,0.25,8.40,0.48,0.50,6.24,0.78,0.00
0.50,0.44,188.98,21.78,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.50,0.41,189.31,21.82,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.38,155.07,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.38,140.08,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.38,165.09,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.38,160.06,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.38,155.80,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.38,170.01,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.38,150.01,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.38,160.01,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.37,167.61,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.50,0.37,186.80,21.53,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.34,170.03,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.34,170.03,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
0.00,0.34,151.02,0.00,0.25,7.92,0.46,0.25,4.24,0.24,0.50,6.00,0.75,0.00
1.00,0.34,195.71,45.11,0.00,7.92,0.00,0.00,4.24,0.00,0.50,6.00,0.75,0.00
0.00,0.28,180.07,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.28,165.40,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.28,150.10,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.50,0.28,195.81,22.57,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.50,0.25,190.10,21.91,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.50,0.22,186.72,21.52,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.41,0.19,185.09,17.42,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.16,170.10,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
1.00,0.16,229.91,52.99,0.00,11.24,0.00,-0.00,15.88,-0.00,0.50,4.60,0.57,0.00
0.00,0.10,175.04,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.10,165.04,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
-0.50,0.10,111.08,-13.88,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.27,0.13,185.09,11.50,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.11,175.03,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
0.00,0.11,120.07,0.00,0.25,11.24,0.65,0.25,15.88,0.92,0.50,4.60,0.57,0.00
-1.00,0.11,85.07,-21.27,0.25,11.24,0.65,0.25,15.88,0.92,-0.00,4.60,-0.00,0.00
1.00,0.17,258.51,59.58,-0.00,16.84,-0.00,0.00,10.76,0.00,0.50,8.68,1.08,0.00
0.11,0.11,166.79,4.13,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
-0.50,0.10,90.08,-11.26,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
-1.00,0.13,50.06,-12.52,0.25,16.84,0.97,0.25,10.76,0.62,-0.00,8.68,-0.00,0.00
1.00,0.19,209.91,48.38,-0.00,16.84,-0.00,0.00,10.76,0.00,0.50,8.68,1.08,0.00
0.21,0.12,159.97,7.61,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.11,98.05,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
-0.97,0.11,60.07,-14.53,0.25,16.84,0.97,0.25,10.76,0.62,0.03,8.68,0.07,0.00
1.00,0.17,207.61,47.85,-0.00,16.84,-0.00,0.00,10.76,0.00,0.50,8.68,1.08,0.00
0.00,0.10,134.98,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.10,80.04,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
-1.00,0.10,20.08,-5.02,0.25,16.84,0.97,0.00,10.76,0.00,-0.00,8.68,-0.00,0.00
0.50,0.16,114.94,13.25,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.48,0.13,104.96,11.50,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
0.00,0.10,54.61,0.00,0.25,16.84,0.97,0.25,10.76,0.62,0.50,8.68,1.08,0.00
-0.59,0.10,20.04,-2.97,0.25,16.84,0.97,0.25,10.76,0.62,0.41,8.68,0.88,0.00
0.00,0.13,81.49,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.13,69.95,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.13,51.32,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
-0.50,0.13,4.56,-0.57,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.16,57.96,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.16,49.91,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.16,37.72,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
-1.00,0.16,-0.90,0.23,0.25,37.44,2.16,0.25,2.60,0.15,0.00,29.20,0.00,0.00
0.00,0.22,44.41,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
-0.50,0.22,26.07,-3.26,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
-0.50,0.25,26.03,-3.25,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
-0.50,0.28,13.90,-1.74,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
0.00,0.31,38.80,0.00,0.25,37.44,2.16,0.25,2.60,0.15,0.50,29.20,3.65,0.00
-1.00,0.31,-1.00,0.25,0.25,37.44,2.16,0.25,2.60,0.15,0.00,29.20,0.00,0.00
-1.00,0.36,-1.00,0.25,0.25,37.44,2.16,0.25,2.60,0.15,0.00,29.20,0.00,0.00
-1.00,0.42,-1.00,0.25,0.25,37.44,2.16,0.25,2.60,0.15,0.00,29.20,0.00,0.00
-0.50,0.48,-0.90,0.11,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
-0.50,0.50,-0.90,0.11,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
-0.50,0.53,6.70,-0.84,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
-0.50,0.56,18.41,-2.30,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
-1.00,0.59,-29.96,7.49,0.25,39.84,2.30,0.25,4.16,0.24,-0.00,32.76,-0.00,0.00
-0.50,0.65,-1.00,0.12,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.68,44.45,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.68,84.44,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
-0.50,0.68,-1.00,0.12,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.71,36.37,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.50,0.71,89.97,10.37,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.70,0.67,91.34,14.83,0.25,39.84,2.30,0.05,4.16,0.04,0.50,32.76,4.09,0.00
-0.50,0.63,3.76,-0.47,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.66,40.16,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.00,0.66,79.59,0.00,0.25,39.84,2.30,0.25,4.16,0.24,0.50,32.76,4.09,0.00
0.75,0.66,114.99,19.88,0.25,39.84,2.30,0.00,4.16,0.00,0.50,32.76,4.09,0.00
0.00,0.61,44.79,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.61,68.06,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.61,72.06,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
1.00,0.61,110.12,25.38,0.00,21.92,0.00,0.00,8.28,0.00,0.50,7.68,0.96,0.00
0.00,0.55,53.08,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.55,68.09,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.55,83.56,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.50,0.55,93.49,10.77,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.52,43.50,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.75,0.52,100.40,17.36,0.25,21.92,1.26,0.00,8.28,0.00,0.50,7.68,0.96,0.00
0.00,0.47,82.13,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.47,72.04,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.75,0.47,96.86,16.74,0.25,21.92,1.26,0.00,8.28,0.00,0.50,7.68,0.96,0.00
0.00,0.43,62.49,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.43,68.60,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.43,68.50,0.00,0.25,21.92,1.26,0.25,8.28,0.48,0.50,7.68,0.96,0.00
0.00,0.43,68.26,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.43,67.71,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.42,74.16,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.50,0.42,87.75,10.11,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.39,76.47,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.39,83.02,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.39,51.12,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.39,63.04,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.39,68.92,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.39,77.68,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.39,65.78,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.39,60.89,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.50,0.39,86.43,9.96,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.36,67.35,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.36,70.40,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.36,48.49,0.00,0.25,25.00,1.44,0.25,4.48,0.26,0.50,7.72,0.96,0.00
0.00,0.36,81.86,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.36,51.75,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.36,70.80,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.50,0.36,91.87,10.59,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.33,64.46,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.33,81.01,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.50,0.33,86.51,9.97,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.30,68.90,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.50,0.30,87.89,10.13,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.27,77.09,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.27,76.49,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.27,58.68,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
1.00,0.27,112.02,25.82,-0.00,17.92,-0.00,0.00,14.08,0.00,0.50,6.16,0.77,0.00
0.00,0.21,76.57,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.21,56.54,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
0.00,0.21,48.76,0.00,0.25,17.92,1.03,0.25,14.08,0.81,0.50,6.16,0.77,0.00
1.00,0.21,123.83,28.54,-0.00,26.92,-0.00,0.00,9.52,0.00,0.50,10.16,1.27,0.00
0.00,0.14,74.54,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.14,45.34,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
-1.00,0.14,11.55,-2.89,0.25,26.92,1.55,0.25,9.52,0.55,-0.00,10.16,-0.00,0.00
1.00,0.20,119.91,27.64,-0.00,26.92,-0.00,0.00,9.52,0.00,0.50,10.16,1.27,0.00
0.00,0.14,61.84,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.14,34.16,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
-1.00,0.14,11.17,-2.79,0.25,26.92,1.55,0.25,9.52,0.55,-0.00,10.16,-0.00,0.00
1.00,0.20,125.59,28.95,-0.00,26.92,-0.00,0.00,9.52,0.00,0.50,10.16,1.27,0.00
0.00,0.13,58.40,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.13,35.35,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
-1.00,0.13,5.06,-1.26,0.25,26.92,1.55,0.25,9.52,0.55,-0.00,10.16,-0.00,0.00
0.00,0.19,83.16,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
0.00,0.19,43.46,0.00,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
-0.50,0.19,30.43,-3.80,0.25,26.92,1.55,0.25,9.52,0.55,0.50,10.16,1.27,0.00
-1.00,0.22,-0.90,0.23,0.25,26.92,1.55,0.25,9.52,0.55,0.00,10.16,0.00,0.00
0.00,0.28,39.39,0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
-0.50,0.28,-1.00,0.12,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
-0.50,0.30,-1.00,0.12,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
-0.50,0.33,-1.00,0.12,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
-0.50,0.36,29.94,-3.74,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
-0.50,0.39,0.02,-0.00,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
-0.50,0.42,-0.90,0.11,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
-0.50,0.45,-1.00,0.12,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
-0.50,0.48,2.44,-0.30,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
-0.50,0.51,-0.90,0.11,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
-0.50,0.53,-0.90,0.11,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
-0.50,0.56,-0.90,0.11,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
-0.50,0.59,0.29,-0.04,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
-0.50,0.62,-0.90,0.11,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
-1.00,0.65,-2.73,0.68,0.25,29.84,1.72,0.25,2.96,0.17,-0.00,32.88,-0.00,0.00
-0.50,0.71,2.00,-0.25,0.25,29.84,1.72,0.25,2.96,0.17,0.50,32.88,4.11,0.00
-0.50,0.73,-1.00,0.12,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
-0.50,0.76,-1.00,0.12,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
-0.50,0.79,-1.00,0.12,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
-0.50,0.82,2.60,-0.33,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
-1.00,0.85,-33.80,8.45,0.25,35.00,2.02,0.25,4.28,0.25,0.00,35.08,0.00,0.00
-1.00,0.91,-29.93,7.48,0.25,35.00,2.02,0.25,4.28,0.25,0.00,35.08,0.00,0.00
0.00,0.96,34.95,0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.50,0.96,86.26,9.94,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
-0.50,0.93,-1.00,0.12,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
-0.50,0.96,9.70,-1.21,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.00,0.99,81.45,0.00,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.75,0.99,139.72,24.15,0.25,35.00,2.02,0.00,4.28,0.00,0.50,35.08,4.38,0.00
-0.96,0.94,7.58,-1.81,0.25,35.00,2.02,0.25,4.28,0.25,0.04,35.08,0.39,0.00
-0.00,1.00,49.20,-0.01,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.16,1.00,145.18,5.48,0.25,35.00,2.02,0.25,4.28,0.25,0.50,35.08,4.38,0.00
0.75,0.99,179.94,31.11,0.25,35.00,2.02,0.00,4.28,0.00,0.50,35.08,4.38,0.00
-1.00,0.94,55.06,-13.77,0.25,12.48,0.72,0.25,8.04,0.46,-0.00,7.44,-0.00,0.00
0.00,1.00,118.23,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,1.00,139.94,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,1.00,144.99,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
-0.00,1.00,85.03,-0.09,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,1.00,105.04,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,1.00,115.03,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,1.00,120.08,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
-0.00,1.00,88.48,-0.09,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,1.00,115.91,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,1.00,120.08,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,1.00,115.47,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,1.00,101.37,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,1.00,113.50,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,1.00,141.03,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,1.00,123.36,0.00,0.25,12.48,0.72,0.25,8.04,0.46,0.50,7.44,0.93,0.00
0.00,1.00,110.06,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,1.00,146.50,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,1.00,115.09,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,1.00,136.30,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,1.00,134.94,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,1.00,144.92,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,1.00,125.10,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,1.00,127.96,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,1.00,107.90,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,1.00,120.10,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,1.00,149.88,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.50,1.00,169.92,19.58,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.96,100.10,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.96,144.85,0.00,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.75,0.96,172.11,29.75,0.25,10.48,0.60,0.00,4.64,0.00,0.50,6.48,0.81,0.00
0.09,0.92,165.10,3.34,0.25,10.48,0.60,0.25,4.64,0.27,0.50,6.48,0.81,0.00
0.00,0.91,121.13,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.91,122.06,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
1.00,0.91,195.31,45.02,0.00,8.36,0.00,-0.00,16.88,-0.00,0.50,4.84,0.60,0.00
1.00,0.85,212.41,48.96,0.00,8.36,0.00,-0.00,16.88,-0.00,0.50,4.84,0.60,0.00
0.00,0.79,125.89,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.79,142.48,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
1.00,0.79,183.88,42.38,0.00,8.36,0.00,0.00,16.88,0.00,0.50,4.84,0.60,0.00
1.00,0.73,234.99,54.16,0.00,8.36,0.00,-0.00,16.88,-0.00,0.50,4.84,0.60,0.00
0.00,0.67,160.04,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.50,0.67,173.77,20.03,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
1.00,0.63,201.10,46.35,0.00,8.36,0.00,-0.00,16.88,-0.00,0.50,4.84,0.60,0.00
1.00,0.57,185.08,42.66,0.00,8.36,0.00,-0.00,16.88,-0.00,0.50,4.84,0.60,0.00
1.00,0.51,205.08,47.27,0.00,8.36,0.00,-0.00,16.88,-0.00,0.50,4.84,0.60,0.00
1.00,0.45,190.02,43.80,0.00,8.36,0.00,-0.00,16.88,-0.00,0.50,4.84,0.60,0.00
0.00,0.39,162.89,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
0.00,0.39,130.01,0.00,0.25,8.36,0.48,0.25,16.88,0.97,0.50,4.84,0.60,0.00
1.00,0.39,225.47,51.97,0.00,9.08,0.00,-0.00,11.52,-0.00,0.50,8.32,1.04,0.00
1.00,0.32,192.53,44.38,0.00,9.08,0.00,-0.00,11.52,-0.00,0.50,8.32,1.04,0.00
0.00,0.26,131.95,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.26,110.05,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
1.00,0.26,203.94,47.01,0.00,9.08,0.00,-0.00,11.52,-0.00,0.50,8.32,1.04,0.00
1.00,0.20,183.43,42.28,0.00,9.08,0.00,-0.00,11.52,-0.00,0.50,8.32,1.04,0.00
0.00,0.14,140.09,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
-1.00,0.14,85.05,-21.26,0.25,9.08,0.52,0.25,11.52,0.66,-0.00,8.32,-0.00,0.00
1.00,0.20,204.35,47.10,0.00,9.08,0.00,-0.00,11.52,-0.00,0.50,8.32,1.04,0.00
0.50,0.13,168.21,19.39,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.10,105.16,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
-0.70,0.10,90.00,-15.77,0.25,9.08,0.52,0.25,11.52,0.66,0.30,8.32,0.62,0.00
0.50,0.14,171.24,19.73,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.11,154.92,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
0.00,0.11,121.59,0.00,0.25,9.08,0.52,0.25,11.52,0.66,0.50,8.32,1.04,0.00
